,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
1351,0.8229166666666666,0.24886379884388338,0.0,0.5242972573119382,0.6619761355151674,0.2727272727272727,0.7014822813389615,1.0,0.040192307692307694,0.027862208713272545,0.0,0.10276152345755056,0.47049608355091377,0.8250842170530743
2825,0.22916666666666666,0.06710608288906592,1.0,0.3501763969500398,0.9949996469750765,0.36363636363636365,0.8954549916560323,0.0,0.30576923076923074,2.462006079027356e-05,0.0,0.07884200800739145,0.033420365535248034,0.34637978535038766
2366,0.25,0.19996119043242028,0.0,0.5242972573119382,0.9859990115302141,0.0,0.8275252773142241,0.0,0.0821153846153846,3.161094224924012e-05,0.004840370751802266,0.05276665640078021,0.16657963446475194,0.36883553544147635
1882,0.0,0.24062570214678186,0.0,0.6210310686241038,0.8679906801420181,0.6363636363636364,0.7850201236870522,1.0,0.05692307692307692,0.02147922998986829,0.0,0.6632789241350991,0.7180156657963446,0.6966460199052675
680,0.4270833333333333,0.5589662867414262,0.0,0.4389438943894389,0.5949714049811916,0.6363636363636364,0.6156375773044076,1.0,0.03288461538461537,0.5957446808510638,3.522142121524202e-06,0.6848372856996202,0.3879895561357702,0.18201110961960093
729,0.41666666666666663,0.23734093183814364,0.0,0.5948560373278707,0.5539685101768186,0.0,0.6950525179149898,1.0,0.008076923076923072,0.17021276595744683,0.0,0.12842623960578994,0.6929503916449087,0.4408946503793762
789,0.41666666666666663,0.0,0.0,0.5208831227950382,0.28094923501599217,0.9090909090909092,0.351968194758025,1.0,0.02653846153846154,0.9878419452887538,0.4953656024716787,0.5421414639154092,0.15300261096605744,0.15449914025095718
1813,0.0,0.2236886451375697,0.0,0.6972800728348698,0.7829846787183176,0.8181818181818182,0.7110533032296065,0.0,0.017499999999999995,0.005379939209726444,0.3367662203913492,0.006775485063135203,0.9968668407310703,0.31428461848236705
1345,0.0,0.21323814776232203,0.0,0.6688289518607033,0.8959926570815899,0.8181818181818182,0.800382840875626,1.0,0.009615384615384616,0.053698074974670724,0.0,0.230058515552818,0.9864229765013053,0.5941664908815463
1868,0.0,0.3055295974018016,0.0,0.5914419028109708,0.8359884207825072,0.0,0.7623932462942967,1.0,0.02711538461538461,0.1965552178318136,4.2121524201853756e-06,0.16846319679704344,0.7399477806788511,0.5789722643041146
2069,0.53125,0.2841332700124599,1.0,0.5060885398884717,0.9879991527401835,0.6363636363636364,0.8660547756945127,1.0,0.09403846153846153,1.651469098277609e-05,0.5633367662203914,0.016425418334873213,0.28459530026109653,0.4092469365447677
432,0.44791666666666663,0.20217359111056643,0.0,0.5880277682940708,0.4799632854079498,0.36363636363636365,0.5653283596740946,1.0,0.016346153846153844,0.2887537993920973,0.0,0.377887280566677,0.6522193211488251,0.4294142839792638
564,0.4270833333333333,0.20795800396266112,0.0,0.548196198930238,0.7879850317432411,0.4545454545454546,0.5721998625699423,0.0,0.026153846153846153,0.012259371833839919,0.21627188465499486,0.7874961502925778,0.7524804177545692,0.5171917847623064
1748,0.0,0.20700819086136812,0.0,0.7871856151132355,0.6209732407107942,0.0,0.5078531461666831,1.0,0.08096153846153846,0.4711246200607903,0.0,0.0924956369982548,0.8809399477806787,0.2515133500808611
1776,0.0,0.20393278795677838,0.0,0.4526004324570388,0.8859919510317429,0.7272727272727273,0.9123392559144008,1.0,0.07576923076923076,0.002512664640324215,7.703398558187437e-05,0.057899599630428095,0.614621409921671,0.766928107081903
70,0.5104166666666666,0.12040157689400903,0.0,0.5311255263457381,0.6169729582908553,0.6363636363636364,0.7723569254932758,1.0,0.24807692307692303,0.8470111448834853,0.0,0.06385381377681963,0.9488250652741514,0.9826707832345738
1788,0.010416666666666666,0.3052398022754662,0.0,0.7792193012404689,0.7809845375083482,0.4545454545454546,0.8397467360361246,1.0,0.04096153846153845,0.0012563323201621075,0.014212152420185377,0.06334051945385484,0.7994778067885118,0.37699196502195714
1229,0.020833333333333332,0.2187531915762812,0.0,0.46284283600773873,0.8969927276865747,0.9090909090909092,0.7893884362422696,0.0,0.08538461538461538,0.005065856129685917,0.0,0.08736269376860692,0.606266318537859,0.6634897501294417
1512,0.8125,0.22025067916743263,0.0,0.5789234095823377,0.8719909625619569,0.2727272727272727,0.8255619907725533,1.0,0.22499999999999998,0.024214792299898685,7.188465499485067e-06,0.36248845087773335,0.6898172323759791,0.47949706279044485
56,0.5208333333333333,0.2850869130052903,0.0,0.5868897234551042,0.4939642738777358,0.6363636363636364,0.48002355943850017,1.0,0.044230769230769226,0.24822695035460995,0.0013594232749742534,0.7125551791397187,0.5488250652741514,0.7952582762830716
1601,0.8125,0.19419082051596298,0.0,0.7575964493001025,0.5769701340914668,0.7272727272727273,0.7682831059193089,1.0,0.05019230769230769,0.7173252279635258,0.004407826982492276,0.07391438250692947,0.222976501305483,0.3444749138652911
651,0.40625,0.2942646097595849,0.0,0.24206213724820758,0.6419747234154731,0.5454545454545454,0.5939923431824876,0.0,0.035,0.5278622087132726,0.00022142121524201854,0.9671491633302536,0.2741514360313315,0.3943787114631074
2176,0.28125,0.15858942541413895,1.0,0.5368157505405714,0.9689978112454739,0.18181818181818182,0.7945911455776972,1.0,0.27884615384615385,2.6038500506585616e-05,0.05509783728115345,0.8737295965506622,0.47049608355091377,0.42219111358275635
897,0.0,0.22219115754641827,0.0,0.7086605212245364,0.5009647681126288,0.8181818181818182,0.5299401197604791,1.0,0.03134615384615384,0.17325227963525838,0.0,0.0573863053074633,0.9080939947780678,0.5036978797118403
785,0.41666666666666663,0.24969871519905223,0.0,0.647206099920337,0.735981360284036,0.18181818181818182,0.6252085991950526,1.0,0.5365384615384615,0.11955420466058764,0.0,0.14895801252438148,0.7921671018276762,0.7989913130189656
309,0.44791666666666663,0.3928779336969177,0.0,0.5174689882781383,0.49896462690265936,0.6363636363636364,0.4585255718072053,1.0,0.06788461538461538,0.552178318135765,0.004922760041194646,0.06806282722513089,0.5843342036553524,0.5905101603799514
2404,0.4583333333333333,0.2990392078762996,0.0,0.45032434277910555,0.9789985172953211,0.36363636363636365,0.832433493668401,0.0,0.18269230769230765,0.0009047619047619048,0.0012873326467559218,0.38507340108818405,0.15509138381201046,0.3708682506504049
1741,0.020833333333333332,0.3455136650530057,0.0,0.28644588596790715,0.9759983054803669,0.4545454545454546,0.8592323549622068,0.0,0.3884615384615384,0.002695035460992908,0.13903192584963955,0.05420388050508161,0.17911227154046996,0.23970058999878546
907,0.3958333333333333,0.18327307637314377,0.0,0.8327074086719017,0.7629832666186233,0.4545454545454546,0.7155197801119074,0.0,0.03269230769230769,0.4062816616008106,0.003429454170957776,0.07299045272559285,0.49869451697127926,0.5942815502329952
602,0.4270833333333333,0.2284019649896848,0.0,0.6836235347672699,0.5949714049811916,0.6363636363636364,0.6230489839992148,1.0,0.042499999999999996,0.5268490374873354,2.286302780638517e-06,0.36967457139924037,0.5039164490861618,0.7984927224960208
1178,0.041666666666666664,0.2861069407847703,1.0,0.5470581540912713,0.9689978112454739,1.0,0.8403848041621675,1.0,0.06749999999999999,2.441742654508612e-05,0.02729145211122554,0.07524894774663793,0.5488250652741514,0.33542357821798624
2297,0.0,0.246549267724738,0.0,0.32400136565380677,0.9759983054803669,0.9090909090909092,0.834544026700697,0.0,0.3711538461538461,9.017223910840932e-05,0.0022451081359423277,0.10686787804126888,0.2093994778067885,0.3812619453979455
1745,0.0,0.14593418714382006,0.0,0.5095026744053717,0.2949502234857781,0.4545454545454546,0.45680769608324334,1.0,0.01096153846153846,0.8044579533941237,0.0,0.06672826198542245,0.3148825065274151,0.664154537493368
1161,0.010416666666666666,0.21272366566578832,0.0,0.4389438943894389,0.8029860908180118,0.9090909090909092,0.79994110140375,1.0,0.03269230769230769,4.518743667679838e-05,0.016889804325437695,0.09146904835232522,0.7451697127937337,0.616654201903593
1509,0.84375,0.2545499111465163,0.0,0.4787754637532719,0.6709767709600298,0.36363636363636365,0.8069107686266812,1.0,0.011538461538461539,0.013069908814589666,0.0,0.14485165794066318,0.048668407310704945,0.20400662230489447
2095,0.3333333333333333,0.23707028616949566,1.0,0.5334016160236714,0.9889992233451682,0.09090909090909091,0.7906645724943556,1.0,0.12788461538461537,0.02877406281661601,4.4284243048403714e-05,0.10686787804126888,0.2981723237597911,0.3891499031583791
1577,0.0,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
572,0.4270833333333333,0.22312692771207382,0.0,0.600546261522704,0.8829917392167888,0.5454545454545454,0.7445764209286346,0.0,0.0648076923076923,0.006058763931104357,0.032749742533470655,0.14895801252438148,0.8360313315926892,0.498641660434285
554,0.4375,0.2395533325162898,0.0,0.4696711050415387,0.7199802306042806,0.6363636363636364,0.5689604397761854,1.0,0.07634615384615386,0.18642350557244175,0.0,0.8593573555076481,0.62088772845953,0.44665401013800726
945,0.40625,0.245128377964336,0.0,0.6756572208945033,0.5109654741624758,0.6363636363636364,0.6158339059585747,1.0,0.007692307692307693,0.6301925025329281,0.0,0.14690483523252235,0.556135770234987,0.4090679553314029
2996,0.0,0.2479318585697653,0.0,0.36269489017867307,0.992999505765107,0.6363636363636364,0.8159418867183666,1.0,0.20769230769230768,7.943262411347518e-05,0.006405767250257466,0.11200082127091676,0.019112271540469978,0.33248956475604224
874,0.40625,0.2414427456747758,0.0,0.6346876066917037,0.7749841138784398,0.6363636363636364,0.7109060567389811,1.0,0.06173076923076923,0.40830800405268497,0.0,0.033261472128118266,0.6741514360313317,0.362967508517588
2994,0.47916666666666663,0.31623669751005984,0.0,0.39911232502560606,0.8599901153021403,0.7272727272727273,0.6577009914597036,1.0,0.03076923076923077,1.4488348530901725e-06,0.92173017507724,0.08736269376860692,0.4234986945169712,0.3648723800026847
1569,0.0,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
2668,0.21875,0.38541219845987296,0.0,0.2818937066120405,0.8419888444124155,0.5454545454545454,0.5942868361637381,0.0,0.16923076923076924,1.175278622087133e-05,0.7116374871266735,0.057796940765835136,0.4673629242819842,0.38535933674676065
2627,0.22916666666666666,0.24409813714075618,1.0,0.2591328098327074,0.9959997175800611,0.8181818181818182,0.7894866005693533,1.0,0.27115384615384613,0.0006889564336372848,0.8918640576725027,0.31218560722718414,0.03206266318537859,0.3383703760523136
1553,0.010416666666666666,0.14753380517597076,0.0,0.5629907818368045,0.8779913861918651,0.2727272727272727,0.8129478747423188,1.0,0.02826923076923077,0.6859169199594732,0.0,0.11200082127091676,0.9843342036553524,0.6907907773537625
120,0.47916666666666663,0.20629327777437345,0.0,0.6813474450893366,0.3609548834147691,0.6363636363636364,0.5141356631000294,1.0,0.018846153846153846,0.7315096251266464,0.0,0.08120316189302947,0.5415143603133159,0.5228936148452132
2659,0.4270833333333333,0.08662959331658394,0.0,0.45032434277910555,0.3109513531655335,0.5454545454545454,0.3043584961225091,0.0,0.035,0.03444782168186424,0.8146240988671474,0.20234062211271944,0.225065274151436,0.6639755562800032
809,0.41666666666666663,0.19590916518577528,0.0,0.40366450438147267,0.5759700634864822,0.0,0.7378030823598705,1.0,0.00865384615384615,0.5704154002026343,0.0,0.317318550456832,0.5582245430809399,0.3706445241336989
2186,0.28125,0.2619862838817738,0.0,0.45487652213497215,0.9959997175800611,0.5454545454545454,0.8778835771080791,1.0,0.2769230769230769,4.731509625126646e-05,0.042327497425334704,0.5770454778770147,0.16135770234986943,0.42486943959703655
1618,0.0,0.18460715525869642,0.0,0.6699669966996701,0.9569969639856574,0.7272727272727273,0.9204378128987927,1.0,0.09826923076923076,0.04376899696048633,0.0,0.06262190740170413,0.6992167101827675,0.5366432073433436
313,0.44791666666666663,0.36512270972486055,0.0,0.49812222601570505,0.30995128256054877,0.18181818181818182,0.4378128987925788,0.0,0.24230769230769228,0.8794326241134752,0.0,0.8490914690483523,0.3399477806788511,0.3463670009780045
1562,0.0,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
233,0.47916666666666663,0.22818238454153644,0.0,0.6426539205644703,0.6629762061201522,0.18181818181818182,0.6659467949347209,0.0,0.08,0.5116514690982776,0.0,0.11508058720870548,0.9728459530026109,0.20079135265052
507,0.4375,0.33787047817472476,0.0,0.5880277682940708,0.7349812896790513,0.6363636363636364,0.6251595170315107,1.0,0.05615384615384615,0.7720364741641338,0.0007023686920700309,0.7187147110152962,0.5404699738903395,0.3042233174167897
1336,0.0,0.15061559123312296,0.0,0.7189029247752363,0.5109654741624758,0.5454545454545454,0.7603317954255424,1.0,0.009423076923076923,0.4113475177304965,0.00020288362512873326,0.09557540293604354,0.602088772845953,0.3768449447395504
1385,0.0,0.2676443103131319,0.0,0.5140548537612383,0.5819704871163904,0.0,0.8228624717777561,1.0,0.004423076923076925,0.47821681864235055,0.0,0.08736269376860692,0.3180156657963446,0.1680122218599983
111,0.46875,0.2615790387482893,0.0,0.7109366109024697,0.49996469750764405,1.0,0.6212329439481693,0.0,0.035,0.4275582573454914,0.0,0.10481470074940971,0.10704960835509138,0.427956865527579
1578,0.0,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
410,0.44791666666666663,0.29315521784423065,0.0,0.6699669966996701,0.6589759237002133,0.6363636363636364,0.620447629331501,1.0,0.0298076923076923,0.1965552178318136,0.0,0.1530643671080998,0.3765013054830287,0.48606823019540907
218,0.47916666666666663,0.22413163592540392,0.0,0.6449300102424036,0.6609760649101827,0.4545454545454546,0.637675468734662,0.0,0.024230769230769222,0.0629179331306991,5.303810504634398e-06,0.35427574171029674,0.618798955613577,0.5886692107567708
2114,0.5,0.26823539024041504,0.0,0.15784681916467508,0.933995340071009,0.09090909090909091,0.6524491999607342,1.0,0.06346153846153846,8.186423505572443e-06,0.1101956745623069,0.35427574171029674,0.3535248041775456,0.3029065270613202
1307,0.78125,0.17570521069509976,0.0,0.3570046659838398,0.8509894798572779,0.36363636363636365,0.7289192107588103,0.0,0.0798076923076923,0.09766970618034448,0.0030895983522142125,0.22492557232317012,0.30026109660574407,0.17290224429657186
1080,0.0,0.28513797822578996,0.0,0.6915898486400365,0.7409817133089596,0.09090909090909091,0.821390006871503,0.0,0.030384615384615385,0.0729483282674772,0.0,0.15203777846217023,0.45169712793733674,0.4536918071349582
759,0.40625,0.2190914986620912,0.0,0.5538864231250712,0.7059792421344947,1.0,0.7692647491901443,1.0,0.09538461538461536,0.5248226950354611,0.0,0.21671286315573351,0.6866840731070496,0.7857786641609297
911,0.40625,0.2100887002880078,0.0,0.6028223512006373,0.33695318889513604,0.0,0.47874742318641406,1.0,0.010192307692307688,0.8774062816616008,0.0001565396498455201,0.06775485063135202,0.37963446475195817,0.6575450169712542
807,0.41666666666666663,0.17446432583695898,0.0,0.7689768976897691,0.5829705577213751,0.8181818181818182,0.6369883184450771,1.0,0.05173076923076923,0.08156028368794327,0.0,0.19720767888307156,0.7378590078328982,0.2618686917112522
439,0.4375,0.38449302449087974,0.0,0.548196198930238,0.6969786066896323,0.9090909090909092,0.6235888877981741,1.0,0.15000000000000002,0.5977710233029382,0.044284243048403706,0.8737295965506622,0.64177545691906,0.21261050491878725
544,0.4375,0.2616645729926262,0.0,0.713212700580403,0.48196342661791924,0.18181818181818182,0.3764601943653676,1.0,0.019423076923076918,0.7355623100303952,0.012873326467559218,0.20542038805050816,0.8778067885117493,0.5409067955331404
485,0.44791666666666663,0.25642145147782747,0.0,0.7041083418686698,0.45396144967834734,0.18181818181818182,0.46726219691764015,1.0,0.06673076923076923,0.8723404255319149,1.5345005149330587e-05,0.30294630941381795,0.5080939947780678,0.5944477470739766
2475,0.25,0.27335850848703963,0.0,0.20678274724024126,0.964997528825535,1.0,0.8524590163934427,0.0,0.2673076923076923,3.363728470111449e-06,0.9176107106076211,0.18078226054819835,0.44438642297650127,0.26627290799726405
387,0.44791666666666663,0.28705930714708827,0.0,0.3479003072721065,0.7059792421344947,0.4545454545454546,0.7465397074703054,1.0,0.013846153846153848,0.3495440729483283,0.0021627188465499483,0.29678677753824045,0.3838120104438642,0.662319980056379
2916,0.21875,0.5599199297342566,0.0,0.4082166837373392,0.9349954106759938,1.0,0.6859723176597625,0.0,0.10307692307692308,1.4285714285714287e-05,0.6004119464469619,0.1951545015912124,0.06872062663185378,0.3452291918358998
1192,0.0,0.43959239740997197,0.0,0.6654148173438035,0.6699767003550451,0.8181818181818182,0.49725139884166103,1.0,0.44999999999999996,0.5896656534954408,0.0,0.028128528898470385,0.5749347258485639,0.41255169680582454
1230,0.0,0.24328109361276218,0.0,0.33310572436554,0.9309951282560549,0.09090909090909091,0.8505938941788556,1.0,0.10634615384615383,0.0010536980749746706,0.0,0.0743250179653013,0.23968668407310703,0.620470337059978
1210,0.8854166666666666,0.28352048736646446,0.0,0.29441219984067374,0.6999788185045864,0.8181818181818182,0.7564052223422009,1.0,0.046153846153846156,0.011144883485309016,0.009938208032955717,0.06662560312082948,0.7744125326370757,0.8779603812299843
1273,0.0,0.19149202361255796,0.0,0.6574485034710368,0.7549827017787456,0.4545454545454546,0.8042603317954256,0.0,0.35192307692307684,0.08095238095238096,0.0,0.1263730623139308,0.7921671018276762,0.3770047493943403
1939,0.010416666666666666,0.41046862552852503,0.0,0.732559462842836,0.5829705577213751,0.18181818181818182,0.6294296652596447,0.0,0.014038461538461541,0.1590678824721378,7.837281153450053e-05,0.04075556924340416,0.9801566579634464,0.47029231467454174
2303,0.47916666666666663,0.19505892926445656,0.0,0.5846136337771708,0.9369955518859632,0.09090909090909091,0.7834004122901739,1.0,0.07307692307692307,0.0004245187436676799,0.005478887744593203,0.37070116004516995,0.36605744125326367,0.2843244418023408
930,0.41666666666666663,0.5195094674918806,0.0,0.4799135085922385,0.9449961167258408,0.6363636363636364,0.7579267694119958,1.0,0.22499999999999998,0.040729483282674776,0.0001864057672502575,0.7679909660199159,0.5101827676240209,0.4403257458083239
135,0.4895833333333333,0.2547707682251772,0.0,0.42073517696597246,0.652975500070305,0.8181818181818182,0.6925002454108178,1.0,0.04942307692307692,0.32218844984802436,0.0,0.3686479827533108,0.40469973890339417,0.5277324997922539
1780,0.0,0.2548728986661764,0.0,0.18174576078297483,0.30695107074559463,0.5454545454545454,0.3714047315205654,1.0,0.019230769230769232,0.4397163120567376,0.0001400617919670443,0.09762858022790269,0.5028720626631854,0.8074993128399843
2167,0.5833333333333333,0.3665359397021876,0.0,0.33082963468760673,0.9869990821351987,0.2727272727272727,0.8181505840777462,1.0,0.3499999999999999,0.0002654508611955421,0.00025746652935118434,0.15819731033774767,0.021201044386422976,0.3777014976892246
1497,0.0,0.12353315154114834,0.0,0.7382496870376694,0.46696236754314857,0.36363636363636365,0.6140669480710711,0.0,0.028076923076923083,0.6940222897669707,0.0,0.3049994867056771,0.7744125326370757,0.43626670757665825
2256,0.44791666666666663,0.2584640602978123,0.0,0.3900079663138728,0.9709979524554433,0.18181818181818182,0.8827427112987142,0.0,0.06884615384615383,0.001165146909827761,0.5561277033985582,0.15101118981624065,0.3274151436031331,0.5603710024865605
366,0.44791666666666663,0.307964131789121,0.0,0.8247410947991352,0.40395791942911174,0.8181818181818182,0.522332384411505,1.0,0.024423076923076922,0.2867274569402229,0.0,0.06652294425623652,0.25848563968668403,0.47888341291605135
2024,0.6458333333333333,0.22882963621136915,0.0,0.32058723113690685,0.9589971051956268,0.18181818181818182,0.8216844998527536,1.0,0.09423076923076922,3.232016210739615e-06,0.05798146240988672,0.28857406837080385,0.23028720626631852,0.5498238952704213
2897,0.22916666666666666,0.38422110219171923,1.0,0.19654034368954137,0.9299950576510703,0.09090909090909091,0.6798370472170414,1.0,0.2634615384615384,7.355623100303952e-06,0.09114315139031925,0.017657324709988705,0.14151436031331593,0.8113474089273272
29,0.5,0.2094988969912372,0.0,0.4912939569819051,0.6659764179351063,0.8181818181818182,0.5544321193678219,1.0,0.021538461538461534,0.06312056737588653,0.049948506694129764,0.6868904629914794,0.4224543080939947,0.7981283678830995
2501,0.5104166666666666,0.16530577854035172,1.0,0.3570046659838398,0.9789985172953211,1.0,0.8922155688622755,0.0,0.3673076923076923,0.001337386018237082,0.0001122554067971164,0.06405913150600553,0.218798955613577,0.46609264834666103
2968,0.20833333333333331,0.2514515288927017,0.0,0.5208831227950382,0.9989999293950153,0.6363636363636364,0.9368803376852852,1.0,0.24230769230769228,2.3404255319148935e-05,0.8341915550978374,0.581151832460733,0.1195822454308094,0.47275330635830765
1047,0.0,0.20903292685417812,0.0,0.23978604757027427,0.6769771945899381,0.6363636363636364,0.7580249337390793,1.0,0.05730769230769231,0.452887537993921,0.0,0.19207473565342367,0.35874673629242815,1.0
2887,0.21875,0.25739169066732026,0.0,0.07818368043700921,0.9059933631314371,0.0,0.8335623834298617,0.0,0.10826923076923074,4.549138804457954e-06,0.8908341915550979,0.15511754439995895,0.11749347258485639,0.6258653422056877
1421,0.0,0.1606230978205364,0.0,0.5732331853875043,0.9209944222062078,0.7272727272727273,0.8090213016589772,1.0,0.02673076923076924,0.002674772036474164,0.00021112255406797117,0.10173493481162099,0.7869451697127937,0.4481178207758835
1488,0.0,0.2725925301795453,0.0,0.37521338340730626,0.8939925158716205,0.6363636363636364,0.6111220182585648,1.0,0.026923076923076925,0.026139817629179333,0.0,0.007391438250692949,0.8099216710182767,0.987535236926381
183,0.47916666666666663,0.24620840737790306,0.0,0.42073517696597246,0.3459538243399984,1.0,0.5761264356532836,1.0,0.0048076923076923045,0.8865248226950355,9.546858908341915e-06,0.07350374704855764,0.3096605744125326,0.28640190231461055
1134,0.020833333333333332,0.24123848479277732,0.0,0.7496301354273359,0.7479822075438526,0.9090909090909092,0.5168842642583685,0.0,0.04846153846153846,0.029078014184397163,0.16065911431513905,0.05769428190124218,0.6240208877284595,0.4751759449249237
188,0.47916666666666663,0.30481468431480685,0.0,0.5390918402185046,0.6939783948746782,0.36363636363636365,0.6813095121232944,0.0,0.027307692307692297,0.048024316109422496,0.0,0.7392464839338877,0.4161879895561357,0.5471072161389916
420,0.44791666666666663,0.29426077986804744,0.0,0.7826334357573689,0.7399816427039749,0.0,0.5716599587709827,1.0,0.14807692307692305,0.3515704154002026,5.396498455200824e-06,0.7063956472641413,0.8036553524804178,0.2779258634245499
170,0.46875,0.3007128704781747,0.0,0.6540343689541369,0.4929642032727511,0.18181818181818182,0.31515657210169834,1.0,0.04307692307692308,0.3708206686930091,0.00014109165808444903,0.07124525202751258,0.8454308093994777,0.5397817707634187
1377,0.0,0.44107328880446106,0.0,0.47649937407533854,0.6209732407107942,0.0,0.7031510748993817,1.0,0.004423076923076925,0.20871327254305977,0.0007466529351184346,0.12021353043835337,0.39112271540469973,0.7981858975588241
460,0.4270833333333333,0.22496399901954778,0.0,0.7052463867076364,0.7229804424192348,0.36363636363636365,0.6317856091096496,1.0,0.009615384615384616,0.07467071935157042,0.00021009268795056643,0.09865516887383226,0.9749347258485639,0.44095218005510056
43,0.0,0.33548828563841737,0.0,0.5072265847274383,0.9309951282560549,0.8181818181818182,0.7354962206734074,1.0,0.19807692307692304,0.08429584599797366,0.0,0.034288060774047835,0.9697127937336814,0.9335340479797496
87,0.0,0.2811880834201442,0.0,0.643791965403437,0.770983831458501,0.6363636363636364,0.6129380583096102,1.0,0.018846153846153846,0.008429584599797365,0.00011843460350154481,0.290627245662663,0.8976501305483028,0.570016811449684
1322,0.0,0.15061559123312296,0.0,0.7189029247752363,0.5109654741624758,0.5454545454545454,0.7603317954255424,1.0,0.009423076923076923,0.4113475177304965,0.00020288362512873326,0.09557540293604354,0.602088772845953,0.3768449447395504
1740,0.010416666666666666,0.12649493433012643,0.0,0.8236030499601685,0.5619690750166962,0.36363636363636365,0.7385883969765388,0.0,0.01326923076923077,0.4741641337386019,0.0,0.1602504876296068,0.7817232375979112,0.4474338568533824
705,0.41666666666666663,0.23000413628286043,0.0,0.29896437919654034,0.40395791942911174,0.36363636363636365,0.5654756061647198,0.0,0.06076923076923077,0.34650455927051677,2.8115345005149332e-06,0.9907607021866338,0.08720626631853784,0.23121176673634142
903,0.40625,0.16927099291214737,0.0,0.7974280186639354,0.43996046120856136,0.18181818181818182,0.6357612643565329,0.0,0.023076923076923078,0.48328267477203646,0.22863027806385172,0.06826814495431681,0.40156657963446474,0.32556682711054
282,0.46875,0.25548568131217186,0.0,0.6028223512006373,0.7309810072591125,0.6363636363636364,0.780406400314126,1.0,0.011346153846153846,0.19452887537993924,0.0,0.397392464839339,0.5822454308093994,0.4892898920359751
2458,0.5104166666666666,0.30644877137079474,0.0,0.26482303402754065,0.9919994351601223,0.0,0.8324825758319427,1.0,0.1375,2.5835866261398177e-05,0.005406797116374872,0.561646648188071,0.29503916449086154,0.4489743737255579
693,0.41666666666666663,0.16152567559286723,0.0,0.5880277682940708,0.8109866556578895,0.2727272727272727,0.715617944438991,0.0,0.02461538461538461,0.47922998986828774,0.10267765190525231,0.24956369982547996,0.9864229765013053,0.5494084031679674
2089,0.35416666666666663,0.1986334946994301,0.0,0.19995447820644136,0.9549968227756879,0.6363636363636364,0.7080102090900168,1.0,0.18461538461538457,0.004711246200607902,0.5169927909371782,0.19618109023714198,0.3420365535248041,0.6960707231480239
2066,0.53125,0.29727362787752515,0.0,0.4878798224650051,0.9689978112454739,1.0,0.9005104545008344,0.0,0.14115384615384613,0.02624113475177305,0.0,0.0465044656606098,0.14151436031331593,0.313344967112202
257,0.46875,0.21740762301611616,0.0,0.49357004665983845,0.6589759237002133,0.0,0.5193383724354571,1.0,0.017499999999999995,0.01347517730496454,0.0002008238928939238,0.15203777846217023,0.6668407310704961,0.7274563573487769
2644,0.23958333333333331,0.27437981289703206,0.0,0.32741550017070675,0.8319881383625684,0.0,0.7967016786099932,1.0,0.2615384615384615,0.0003323201621073962,0.00576725025746653,0.5821784211066625,0.222976501305483,0.45748876573276825
2594,0.23958333333333331,0.2571184917376473,0.0,0.5072265847274383,0.8089865144479201,0.09090909090909091,0.7033474035535487,1.0,0.013653846153846148,0.001165146909827761,0.0,0.08530951647674778,0.5947780678851174,0.216746249384752
2442,0.25,0.34624517433666274,0.0,0.03072721065209969,0.9949996469750765,0.8181818181818182,0.8783743987434967,1.0,0.2,8.074974670719352e-06,0.0008949536560247168,0.32553125962426865,0.025900783289817233,0.18037470995455146
2883,0.20833333333333331,0.4849893784341361,0.0,0.2238534198247411,0.6959785360846475,0.18181818181818182,0.6901443015608129,0.0,0.05019230769230769,0.01722391084093212,0.00037590113285272913,0.07329842931937174,0.1885117493472585,0.5349301014439949
1216,0.010416666666666666,0.22745087525787933,0.0,0.6506202344372369,0.9609972464055963,0.36363636363636365,0.9066948071070974,0.0,0.12288461538461538,0.1033434650455927,0.0001761071060762101,0.25264346576326874,0.6751958224543081,0.632353411190161
1041,0.0,0.18395990358886372,0.0,0.5106407192443383,0.7099795245544335,0.2727272727272727,0.8871110238539316,1.0,0.020961538461538462,0.19250253292806485,0.00025746652935118434,0.2577764089929166,0.4151436031331592,0.24860490536368346
2453,0.5104166666666666,0.21250536184815244,1.0,0.39911232502560606,0.9939995763700917,0.7272727272727273,0.6749288308628645,0.0,0.07557692307692307,3.839918946301925e-05,0.09618949536560248,0.1304794168976491,0.23550913838120105,0.339258889932946
