,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2539,0.26041666666666663,0.16613048185142065,1.0,0.4480482531011722,0.9759983054803669,0.36363636363636365,0.7477667615588496,1.0,0.20769230769230768,0.0046301925025329285,3.8928939237899076e-05,0.12431988502207167,0.09869451697127937,0.35870392032779136
2935,0.22916666666666666,0.0998899544498233,1.0,0.581199499260271,0.9519966109607337,0.0,0.9125846667321097,0.0,0.6326923076923077,0.003171225937183384,0.0,0.0506108202443281,0.5728459530026109,0.20227433984697102
925,0.40625,0.195200635251343,0.0,0.8622965744850348,0.3879567897493563,0.8181818181818182,0.6635908510847159,1.0,0.014230769230769227,0.56838905775076,0.0,0.16743660815111386,0.5018276762402089,0.4533466290806118
265,0.46875,0.16966164184896948,0.0,0.5288494366678048,0.4709626499630874,0.18181818181818182,0.5193383724354571,1.0,0.01326923076923077,0.6028368794326241,4.407826982492276e-06,0.7874961502925778,0.3545691906005221,0.49313159593712635
376,0.4375,0.2036212901117307,0.0,0.5595766473199045,0.853989691672232,0.5454545454545454,0.610042210660646,1.0,0.03615384615384615,0.03951367781155016,0.1462409886714727,0.4743866132840571,0.4203655352480417,0.4096879973919881
2022,0.35416666666666663,0.286683977776416,0.0,0.4116308182542392,0.6969786066896323,0.6363636363636364,0.6661922057524297,1.0,0.017499999999999995,0.00800405268490375,0.38928939237899074,0.09044245970639565,0.37127937336814615,0.3822783030024098
1463,0.03125,0.2588393896684846,0.0,0.4571526118129055,0.6549756412802744,0.8181818181818182,0.8279670167861,1.0,0.0051923076923076905,0.08044579533941236,7.2708547888774465e-06,0.0687814392772816,0.35979112271540464,0.7732819401563527
271,0.46875,0.2631454643871152,0.0,0.5550244679640379,0.8379885619924766,0.9090909090909092,0.7620496711495044,1.0,0.056730769230769224,0.08419452887537994,0.00023377960865087537,0.2649625295144236,0.33577023498694514,0.5267161421877897
696,0.4270833333333333,0.20450599505688666,0.0,0.6267212928189371,0.6289738055506718,0.5454545454545454,0.7024639246097968,0.0,0.021538461538461534,0.25531914893617025,0.0,0.6992095267426343,0.40574412532637066,0.5733599248278904
2973,0.23958333333333331,0.06976785750760872,1.0,0.4799135085922385,0.9459961873308255,1.0,0.6920094237754001,0.0,0.8538461538461538,0.0016210739614994935,7.209062821833162e-06,0.7854429730007186,0.22819843342036553,0.5284100715285633
244,0.47916666666666663,0.25650698572216435,0.0,0.636963696369637,0.39995763700917286,0.8181818181818182,0.4278983017571415,1.0,0.0,0.17021276595744683,0.0,0.10378811210348013,0.5488250652741514,0.1918486841684724
2813,0.21875,0.25007276793921196,0.0,0.2602708546716741,0.9739981642703974,0.9090909090909092,0.7950819672131149,0.0,0.3134615384615384,0.0020972644376899695,1.2152420185375902e-05,0.14587824658659276,0.2762402088772845,0.5438216324365095
476,0.4375,0.3936171027636497,0.0,0.5561625128030045,0.25494739928638965,0.7272727272727273,0.23701776774320205,1.0,0.010384615384615388,0.26139817629179335,0.002481977342945417,0.1058412893953393,0.16449086161879894,0.15923575021893233
2785,0.21875,0.2642280470617072,0.0,0.4082166837373392,0.9459961873308255,0.4545454545454546,0.8497594973986454,1.0,0.08269230769230769,0.00701114488348531,0.0,0.3409300893132122,0.05911227154046997,0.5369372479081571
2843,0.22916666666666666,0.14509927078865126,0.0,0.34676226243313985,0.9839988703202446,0.5454545454545454,0.7790320997349565,1.0,0.14500000000000002,0.0011448834853090173,0.10607621009268794,0.9527769222872395,0.26788511749347255,0.3055401077722592
2298,0.28125,0.20416002818800172,0.0,0.23523386821440767,0.8549897622772168,0.09090909090909091,0.5396583881417494,1.0,0.03961538461538461,0.0049544072948328275,0.06961894953656024,0.037573144441022485,0.6856396866840732,0.8014395203303479
2448,0.26041666666666663,0.1037032497906326,1.0,0.3979742801866394,0.9959997175800611,0.9090909090909092,0.8534897418278199,0.0,0.23653846153846148,0.002127659574468085,2.5334706488156544e-06,0.2926804229545222,0.3159268929503916,0.3492051316470746
2783,0.21875,0.08734450640357865,0.0,0.34107203823830656,0.9749982348753822,0.8181818181818182,0.7578286050849122,1.0,0.09557692307692307,4.093211752786221e-06,0.041915550978372816,0.2136330972179448,0.44960835509138375,0.3295619434802896
2953,0.53125,0.2221209428682313,0.0,0.6176169341072039,0.9329952694660244,0.36363636363636365,0.737066849906744,0.0,0.3365384615384615,0.0001722391084093212,0.36972193614830073,0.25264346576326874,0.14360313315926893,0.3643801816659315
2982,0.21875,0.236011959474641,0.0,0.3740753385683396,0.9289949870460855,0.0,0.7721605968391088,0.0,0.05557692307692308,0.003080040526849038,0.004572605561277035,0.3748075146288883,0.3169712793733681,0.3898658280118383
2159,0.5833333333333333,0.2710427007373818,0.0,0.17946967110504153,0.9439960461208561,0.36363636363636365,0.8336605477569452,1.0,0.1538461538461538,8.763931104356637e-06,0.10298661174047374,0.3963658761934094,0.23550913838120105,0.3980030810337443
250,0.46875,0.22354310925914578,0.0,0.44577216342323894,0.6849777594298158,0.8181818181818182,0.7337783449494455,1.0,0.015769230769230765,0.3546099290780142,6.426364572605562e-06,0.10276152345755056,0.6522193211488251,0.8175478295331786
413,0.4375,0.17146296750209367,0.0,0.8361215431888017,0.638974511600519,0.0,0.6682536566211839,1.0,0.006730769230769228,0.12360688956433638,0.00015036045314109167,0.08346165691407453,0.5874673629242819,0.4473060131295504
545,0.4270833333333333,0.20009651326674427,0.0,0.3888699214749061,0.4509612378633932,0.36363636363636365,0.5469225483459312,1.0,0.017692307692307688,0.745694022289767,0.0,0.8891284262396059,0.40678851174934716,0.4664186498424326
1193,0.0,0.43959239740997197,0.0,0.6654148173438035,0.6699767003550451,0.8181818181818182,0.49725139884166103,1.0,0.44999999999999996,0.5896656534954408,0.0,0.028128528898470385,0.5749347258485639,0.41255169680582454
738,0.41666666666666663,0.3259429192965255,0.0,0.35472857630590643,0.7549827017787456,0.4545454545454546,0.6039560223814666,1.0,0.053846153846153835,0.469098277608916,0.0023274974253347062,0.9117133764500566,0.4328981723237597,0.5449914025095721
310,0.4375,0.24135721143043892,0.0,0.732559462842836,0.20294372782718462,1.0,0.0822617060960047,0.0,0.04038461538461538,0.48733535967578523,1.5756951596292482e-06,0.54008828662355,0.8381201044386422,0.40759136032114346
1979,0.0,0.2619033028984619,0.0,0.5743712302264711,0.5449678747319562,0.9090909090909092,0.7029056640816729,0.0,0.0048076923076923045,0.06433637284701114,0.0,0.10892105533312801,0.17911227154046996,0.5941792752539297
893,0.40625,0.1663092101231693,0.0,0.6494821895982702,0.3859566485393869,0.36363636363636365,0.5645430450574263,1.0,0.03423076923076923,0.8145896656534956,1.3594232749742535e-05,0.29781336618417004,0.42767624020887723,0.4277395311970647
1131,0.0,0.25405457850767,0.0,0.4161829976101058,0.6819775476148616,0.09090909090909091,0.7861980956120547,1.0,0.012499999999999997,0.0270516717325228,0.0006889804325437693,0.09352222564418437,0.3441253263707571,0.34840610837312463
1449,0.0,0.06582945237657536,0.0,0.3820416524411062,0.7859848905332717,1.0,0.8325316579954846,1.0,0.03961538461538461,0.01975683890577508,0.0,0.10789446668719843,0.46005221932114876,0.63134983795808
2907,0.21875,0.2799803909553281,0.0,0.3080687379082736,0.9059933631314371,0.0,0.6056248159418868,0.0,0.18846153846153846,4.346504559270517e-06,0.6220391349124614,0.3265578482701982,0.1362924281984334,0.3800857831386913
15,0.5208333333333333,0.1558229670935719,0.0,0.577785364743371,0.5049650505325676,0.7272727272727273,0.5714636301168157,1.0,0.02019230769230769,0.7467071935157041,0.0,0.07175854635047736,0.7879895561357703,0.563042936314649
1950,0.4895833333333333,0.2881597626488551,0.0,0.600546261522704,0.7669835490385621,0.18181818181818182,0.695641503877491,1.0,0.03249999999999999,0.0048125633232016215,0.0,0.38609998973411364,0.47362924281984325,0.6324301174244602
721,0.41666666666666663,0.4121027125845129,0.0,0.4093547285763059,0.5369673098920784,0.0,0.6967213114754098,1.0,0.01096153846153846,0.4072948328267478,0.00042739443872296605,0.16333025356739556,0.05681462140992166,0.426346034607296
1420,0.0,0.2240639745082419,0.0,0.6904518038010699,0.7729839726684704,1.0,0.7838421517620497,1.0,0.0026923076923076952,0.0009128672745694023,0.0,0.18078226054819835,0.6668407310704961,0.31301896561643044
2633,0.23958333333333331,0.1695939804318075,0.0,0.5470581540912713,0.9979998587900306,0.2727272727272727,0.9285854520467263,0.0,0.2096153846153846,0.0015704154002026342,0.0,0.21568627450980393,0.36710182767624017,0.38782672061671813
981,0.40625,0.2475603590906305,0.0,0.7154887902583363,0.6409746528104885,1.0,0.5829488563855896,0.0,0.009807692307692309,0.767983789260385,1.3388259526261585e-05,0.08838928241453649,0.3932114882506527,0.4539091414654725
1874,0.0,0.3368836427885695,0.0,0.4002503698645727,0.5899710519562681,0.4545454545454546,0.7434966133307157,1.0,0.010384615384615388,0.5146909827760892,0.005643666323377961,0.26085617493070534,0.3879895561357702,0.5792087751932038
1539,0.0,0.20849291214739463,0.0,0.12939569819050872,0.4339600375786531,0.0,0.6344360459409051,1.0,0.011153846153846153,0.32016210739615,0.1761071060762101,0.20028744482086028,0.17180156657963447,0.17224384911883717
2530,0.23958333333333331,0.27752798374083376,0.0,0.31944918629794017,0.9359954812809785,0.8181818181818182,0.9202414842446256,1.0,0.05461538461538461,3.404255319148936e-05,0.2832131822863028,0.3809670465044657,0.48302872062663177,0.26540357067520665
1550,0.8333333333333333,0.4530225504013726,0.0,0.5709570957095711,0.3619549540197538,0.36363636363636365,0.4844900363208011,0.0,0.006346153846153849,0.046403242147923005,6.189495365602472e-06,0.05861821168257879,0.14255874673629243,0.5837024820858983
2422,0.23958333333333331,0.26396250791510917,0.0,0.09639239786047571,0.9899992939501528,0.36363636363636365,0.8463728281142634,1.0,0.16153846153846152,2.3505572441742655e-06,0.8939237899073121,0.27933477055743766,0.01503916449086162,0.9518860145358312
363,0.44791666666666663,0.24149891741732538,0.0,0.7484920905883692,0.7389815720989902,0.0,0.7490919799744773,1.0,0.07192307692307692,0.4326241134751773,0.0,0.20542038805050816,0.8464751958224542,0.26863801688815586
2768,0.22916666666666666,0.30832669485466835,0.0,0.1271196085125754,0.8949925864766053,0.6363636363636364,0.6336016491606951,1.0,0.10788461538461537,0.00035866261398176294,0.31822863027806386,0.3214249050405503,0.10913838120104437,0.24168855990437282
182,0.4895833333333333,0.21795274424494965,0.0,0.5595766473199045,0.735981360284036,0.18181818181818182,0.621085697457544,1.0,0.029230769230769227,0.12968591691995948,0.0,0.8408787598809158,0.6093994778067885,0.772559623116702
985,0.3958333333333333,0.2775292603713463,0.0,0.541367929896438,0.5429677335219867,0.9090909090909092,0.6219691764012958,0.0,0.021346153846153848,0.02087132725430598,0.0017919670442842432,0.05625705779694076,0.09451697127937336,0.5848594677865775
1990,0.0,0.2811370181996446,0.0,0.44235802890633896,0.8379885619924766,0.8181818181818182,0.7309806616275647,1.0,0.037115384615384606,0.09685916919959474,0.0,0.4672004927625501,0.6240208877284595,0.5616877928420299
1194,0.0,0.34789713421982554,0.0,0.37862751792420624,0.447961026048439,0.4545454545454546,0.6720329832139001,1.0,0.03846153846153845,0.9118541033434652,0.057775489186405765,0.09865516887383226,0.2595300261096605,0.5375253290377842
1769,0.020833333333333332,0.15111986028555674,0.0,0.4048025492204393,0.09303596833936476,0.6363636363636364,0.41376263865711205,1.0,0.027884615384615383,0.9574468085106383,2.66735324407827e-06,0.17770249461040963,0.3190600522193211,0.42492057708656933
1675,0.0,0.24054016790244498,0.0,0.3535905314669398,0.26494810533623675,0.7272727272727273,0.5401492097771671,1.0,0.024038461538461536,0.9523809523809524,0.0,0.09146904835232522,0.21148825065274152,0.16215058712230168
1121,0.03125,0.19686280817860574,0.0,0.5846136337771708,0.79198531416318,0.8181818181818182,0.7905173260037304,0.0,0.2096153846153846,0.09250253292806486,0.0,0.09865516887383226,0.6449086161879896,0.7609194520617995
187,0.47916666666666663,0.21967236554527442,0.0,0.5573005576419712,0.6949784654796628,0.8181818181818182,0.7095317561598116,1.0,0.013653846153846148,0.6636271529888552,0.00023480947476828016,0.9435376244738735,0.4673629242819842,0.18634501185750535
619,0.41666666666666663,0.18646209939334518,0.0,0.45146238761807217,0.24694683444651191,0.8181818181818182,0.48458820064788466,0.0,0.02019230769230769,0.7963525835866262,7.68280123583934e-05,0.05112411456729288,0.5467362924281984,0.7352164713853784
1612,0.5416666666666666,0.33732918683742874,0.0,0.6540343689541369,0.7899851729532106,0.2727272727272727,0.7159615195837834,1.0,0.032115384615384615,0.019858156028368795,9.124613800205973e-05,0.09044245970639565,0.5404699738903395,0.48581893493393674
1175,0.0,0.2861069407847703,1.0,0.5470581540912713,0.9689978112454739,1.0,0.8403848041621675,1.0,0.06749999999999999,2.441742654508612e-05,0.02729145211122554,0.07524894774663793,0.5488250652741514,0.33542357821798624
1182,0.0,0.2102418959495067,0.0,0.33651985888243996,0.9419959049108867,0.6363636363636364,0.7643074506724257,1.0,0.13134615384615383,0.0019858156028368795,0.0,0.32861102556205735,0.6668407310704961,0.9523590363140098
2384,0.25,0.30859351063177887,0.0,0.5083646295664049,0.9739981642703974,0.0,0.8289977422204772,0.0,0.10865384615384614,0.0001286727456940223,4.665293511843461e-05,0.36248845087773335,0.09660574412532637,0.3642459457559079
2715,0.22916666666666666,0.16174653267152805,0.0,0.5311255263457381,0.9919994351601223,0.5454545454545454,0.8488760184548936,1.0,0.06442307692307692,0.0011347517730496454,0.0005623069001029867,0.1181603531464942,0.3754569190600522,0.24917380993473576
614,0.4270833333333333,0.2691481810568458,0.0,0.5755092750654377,0.38695671914437163,0.18181818181818182,0.46569156768430353,1.0,0.041923076923076924,0.6403242147923,0.040061791967044284,0.08838928241453649,0.8830287206266318,0.2132433313517556
1513,0.875,0.33124987233694875,0.0,0.5129168089222716,0.8899922334516817,0.36363636363636365,0.7810935506037107,1.0,0.025769230769230766,0.00014893617021276596,0.012049433573635429,0.2043937994045786,0.24804177545691905,0.5272466936416924
1466,0.010416666666666666,0.25251623874011886,0.0,0.48560373278707175,0.5359672392870937,0.9090909090909092,0.6466084224992639,1.0,0.01711538461538461,0.6393110435663628,0.00010504634397528322,0.1304794168976491,0.24490861618798956,0.4205355373591321
401,0.4375,0.16683390526380293,0.0,0.42528735632183906,0.22594535174183297,0.0,0.3771964268184942,1.0,0.03596153846153846,0.9574468085106383,0.0003964984552008239,0.06980802792321117,0.206266318537859,0.5330699752622394
994,0.3958333333333333,0.3154553996364156,0.0,0.6278593376579038,0.8389886325974614,0.8181818181818182,0.6904878767056053,1.0,0.05557692307692308,0.4478216818642351,4.284243048403708e-06,0.8757827738425213,0.6156657963446475,0.24502528109638771
934,0.4270833333333333,0.16010989235451517,0.0,0.7439399112325026,0.8679906801420181,0.18181818181818182,0.7662707372140964,1.0,0.11115384615384614,0.010334346504559272,0.0006570545829042225,0.801868391335592,0.34830287206266314,0.4665976310557974
371,0.44791666666666663,0.18040321098106504,0.0,0.7052463867076364,0.6679765591450757,0.5454545454545454,0.5657700991459704,0.0,0.037500000000000006,0.48024316109422494,0.002677651905252317,0.047531054306539366,0.9436031331592689,0.3607430277229114
1922,0.0,0.2129828216598239,0.0,0.5607146921588712,0.29094994106583927,0.0,0.3529498380288604,1.0,0.008461538461538465,0.723404255319149,0.0002966014418125644,0.08048454984087876,0.15300261096605744,0.15921657366035752
2306,0.25,0.27739266090650977,0.0,0.2557186753158075,0.933995340071009,0.5454545454545454,0.771473446549524,1.0,0.09346153846153844,6.494427558257346e-05,0.0022554067971163752,0.2865208910789447,0.2981723237597911,0.5503097014209828
593,0.4375,0.685748462936863,0.0,0.5277113918288381,0.728980866049143,1.0,0.4992637675468735,1.0,0.14807692307692305,0.06474164133738602,2.5746652935118437e-06,0.9630428087465353,0.7524804177545692,0.200439782409982
1910,0.6666666666666666,0.2288755949098188,1.0,0.45829065665187213,0.6599759943051979,0.0,0.8212427603808776,1.0,0.27884615384615385,0.03687943262411348,0.0,0.16743660815111386,0.5707571801566579,0.852180694319264
726,0.4270833333333333,0.18343265518720508,0.0,0.6790713554114033,0.7909852435581952,0.6363636363636364,0.6554922941003241,1.0,0.01326923076923077,0.5663627152988856,3.2337796086508754e-06,0.8973411354070424,0.7075718015665795,0.4665784544972225
826,0.41666666666666663,0.17650438139591884,0.0,0.600546261522704,0.47696307359299567,0.18181818181818182,0.5548738588396978,1.0,0.018653846153846146,0.13880445795339413,0.0,0.06015809465147315,0.3932114882506527,0.2304702731381159
1674,0.0,0.14019700962068754,0.0,0.7200409696142029,0.49096406206278165,0.0,0.6593697850201237,1.0,0.025192307692307694,0.7193515704154002,0.0,0.12945282825171953,0.3953002610966057,0.42750302030797543
